url,domain,query_id,query,text_length,word_count,sentence_count,flesch_reading_ease,keyword_density,title_length,has_meta_description,meta_description_length,keyword_in_title,h1_count,h2_count,h3_count,internal_link_count,external_link_count,image_count,alt_text_coverage,is_top_10,tfidf_14,tfidf_19,tfidf_add,tfidf_api,tfidf_apis,tfidf_app,tfidf_build,tfidf_changes,tfidf_code,tfidf_compiler,tfidf_component,tfidf_components,tfidf_const,tfidf_contributed,tfidf_data,tfidf_deprecated,tfidf_div,tfidf_documentation,tfidf_dom,tfidf_example,tfidf_function,tfidf_functions,tfidf_gh,tfidf_import,tfidf_instead,tfidf_js,tfidf_library,tfidf_like,tfidf_module,tfidf_modules,tfidf_new,tfidf_object,tfidf_objects,tfidf_pep,tfidf_python,tfidf_react,tfidf_reference,tfidf_release,tfidf_return,tfidf_server,tfidf_software,tfidf_square,tfidf_squares,tfidf_state,tfidf_support,tfidf_type,tfidf_types,tfidf_use,tfidf_using,tfidf_value,pagerank,hits_hub,hits_authority,in_degree,out_degree,clustering
https://docs.python.org/extending/index.html,docs.python.org,5fa11e6b06ec8d3b,Extending and Embedding the Python Interpreter,4901.0,686.0,108.0,40.80711235287768,0.1836734693877551,76.0,1.0,200.0,1.0,1.0,3.0,6.0,68.0,8.0,3.0,1.0,0,0.1020327315343996,0.0,0.0,0.0602682505807729,0.0,0.0,0.0,0.0,0.0196926221370472,0.0,0.0,0.0,0.0,0.0,0.0638625199229905,0.0,0.0,0.1017539299331169,0.0,0.0994483230620922,0.0297213016459377,0.1258445524874801,0.0,0.0,0.0368804458331474,0.0,0.0233890400195413,0.0307917276830978,0.0946295601343984,0.2032948194333065,0.0747101771392074,0.1612343408316283,0.0,0.0385114466385059,0.8916390493781329,0.0,0.0811648360938878,0.0,0.0,0.0,0.0881353315263606,0.0,0.0,0.0,0.069833153653111,0.0,0.2047535747878732,0.023148810162815,0.0401788337205152,0.0,0.004866553497323105,3.1491290064344374e-19,-5.413062123797499e-19,6.0,11.0,0.9696969696969697
https://docs.python.org/tutorial/index.html,docs.python.org,19292d6582023643,The Python Tutorial,7125.0,906.0,350.0,41.73077880794705,0.0916114790286975,49.0,1.0,200.0,1.0,1.0,0.0,4.0,164.0,8.0,3.0,1.0,0,0.1676333901485792,0.0,0.0,0.0165028271014073,0.0,0.0,0.0,0.0,0.0323537453139263,0.0,0.0,0.0,0.0,0.0,0.1573831831775395,0.0,0.0,0.1253815024290412,0.0,0.0272312281375922,0.0976604758024605,0.0620264163704021,0.0,0.0,0.0302961318011818,0.0,0.1152801854415111,0.0,0.0259117405023601,0.2624290908251677,0.0613720719033375,0.0331122409881589,0.1926692602809396,0.0,0.8789442822221448,0.0,0.0333371860937709,0.0,0.0,0.0,0.0724004159912728,0.0,0.0,0.0,0.0,0.0,0.0672794609544681,0.0,0.0825141355070365,0.0,0.004339558581045216,2.853158235153006e-19,-1.8321133342083842e-18,5.0,11.0,0.9358974358974359
https://docs.python.org/whatsnew/3.14.html,docs.python.org,f9902a00b3be0475,What’s new in Python 3.14,129348.0,17085.0,1914.0,48.589592744832,0.0574773192859233,55.0,1.0,200.0,1.0,1.0,13.0,125.0,1060.0,421.0,3.0,1.0,0,0.0448059353488756,0.0059497521836371,0.1330922275713216,0.0276687650154318,0.0106845417904473,0.0,0.0214604149918577,0.0632016669692996,0.0312495688721842,0.0107809244703481,0.0,0.0008404390270356,0.0,0.5922228586483664,0.0066923509621231,0.1347709814012337,0.0,0.0053315544994847,0.0008310820594614,0.0297757066420036,0.0498333938355321,0.0286360179348284,0.6975039327818943,0.0359339881909243,0.1225698780408785,0.0,0.018207501638266,0.0184386306829917,0.0453326823092139,0.0252168527400719,0.0775454755173512,0.0349993650663256,0.032771234724822,0.1106944071124569,0.2260300363254493,0.0,0.0072904407277002,0.0138368008890571,0.0292600310043053,0.0075554470515356,0.0035184662687388,0.0,0.0,0.0007952273138267,0.0689985887043767,0.0514976545675774,0.040461319454989,0.1088160453685895,0.0192478365324743,0.0196021345928309,0.003927448644520003,3.527971593674671e-19,-1.3324460612424612e-18,4.0,11.0,0.9242424242424242
https://docs.python.org/bugs.html,docs.python.org,9de9ef371926c00b,Dealing with Bugs,4987.0,805.0,54.0,51.824975270301366,0.0335403726708074,47.0,1.0,200.0,1.0,1.0,3.0,6.0,21.0,18.0,3.0,1.0,0,0.1186272507041356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02289541393377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323639726832954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715993376742017,0.0,0.1012965089693631,0.0868609786326769,0.0,0.0,0.0,0.7947684406507918,0.0,0.0,0.0447749165063247,0.0,0.0,0.1366261187188385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634972011608595,0.0,0.04222054009991875,6.58238995329905e-19,-9.327122428697229e-18,37.0,7.0,0.3228228228228228
https://docs.python.org/,docs.python.org,e83ee9fb02b43c8e,3.14.4 Documentation,2842.0,369.0,64.0,38.89020769817074,0.02710027100271,20.0,1.0,34.0,1.0,1.0,0.0,8.0,68.0,18.0,3.0,1.0,1,0.1602604892147708,0.0,0.0,0.0236654923791213,0.0,0.0,0.0,0.0,0.011599032524213,0.0,0.0,0.0,0.0,0.0,0.0,0.0262499586044354,0.0,0.1498336705171878,0.0,0.0,0.0,0.0148245880831814,0.0,0.0,0.0,0.0,0.0275524746281918,0.0,0.0185790620485892,0.1197414547540047,0.0293363937179681,0.0,0.0,0.0453667895525372,0.9628280486454276,0.0,0.0358548077215299,0.0,0.0,0.0,0.0519120597446169,0.0,0.0,0.0,0.0,0.0,0.0,0.0272694819518419,0.0118327461895606,0.0,0.0019272449700142229,-6.8179826872390705e-18,0.0,0.0,39.0,0.3117408906882591
https://docs.python.org/3.15/download.html,docs.python.org,817248fb77fb5c2c,Download,1335.0,186.0,26.0,44.928684863523586,0.064516129032258,40.0,1.0,30.0,1.0,1.0,1.0,2.0,18.0,6.0,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878379294256496,0.0,0.0555060049837716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5736111831811964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637173438010081,0.0,0.0,0.0,0.0,0.7539573121458714,0.0,0.0,0.0,0.0,0.0,0.2484199471712438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566244182519883,0.0,0.0020434120818289573,-9.28164338738571e-19,-1.3324460612424612e-18,1.0,4.0,1.0
https://docs.python.org/c-api/index.html,docs.python.org,ec99e995a6dd5c65,Python/C API reference manual,4365.0,579.0,21.0,-5.107512953367831,0.0949913644214162,59.0,1.0,200.0,1.0,1.0,0.0,4.0,153.0,7.0,3.0,1.0,1,0.0978648775735372,0.0,0.0,0.4046448049731043,0.2106324443863783,0.0,0.0298904883717515,0.0,0.0377764277318069,0.0,0.0,0.0,0.0,0.0,0.0306269253004068,0.0,0.0,0.0975974645172903,0.0,0.0,0.0570144796314745,0.0724224170260402,0.0,0.0,0.0,0.0,0.0,0.0,0.060509408292301,0.1671347922179879,0.0,0.2319723110737866,0.4499235755565359,0.0,0.6271592759462199,0.0,0.1362364468662831,0.0,0.0,0.0,0.0845351614135942,0.0,0.0,0.0764249695182576,0.2009417839763982,0.037493631296378,0.0785559034949626,0.0,0.0192688002368144,0.0,0.004674918982312963,3.4450997777158696e-19,-1.1658903035871536e-18,6.0,7.0,0.9818181818181818
https://docs.python.org/3.5/,docs.python.org,280806dbcc38a494,3.5.10 Documentation,1762.0,241.0,26.0,35.24747765719758,0.0373443983402489,20.0,0.0,0.0,1.0,1.0,0.0,5.0,31.0,10.0,2.0,0.0,0,0.0,0.0,0.0,0.032372352912676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689271741514223,0.0,0.0,0.0,0.0405575163639692,0.0,0.0,0.0,0.0,0.0376894094571336,0.0,0.0508291096410112,0.2807931169129167,0.0802593138912362,0.0,0.0,0.0620578561553836,0.8620793976641606,0.0,0.0980925704467093,0.0620578561553836,0.0,0.0,0.0946816285109585,0.0,0.0,0.0,0.0,0.0,0.0,0.0373022998781847,0.032372352912676,0.0,0.003805926876214105,0.0,-1.4656906673667074e-17,8.0,0.0,0.9642857142857143
https://docs.python.org/reference/index.html,docs.python.org,622deff0dc31499f,The Python Language Reference,3650.0,439.0,180.0,32.461577891673016,0.1594533029612756,59.0,1.0,200.0,1.0,1.0,0.0,4.0,107.0,7.0,3.0,1.0,0,0.2911862253781848,0.0,0.0,0.0343993229091298,0.0,0.0,0.0,0.0,0.0337198870694885,0.0,0.0,0.0961289410043641,0.0,0.0,0.0546762372422968,0.0,0.0,0.1742343402693161,0.0,0.0,0.0508921020311365,0.043096994078864,0.0,0.1868231483641973,0.0,0.0,0.0400493028624647,0.0,0.0540117352742703,0.149187381056356,0.0,0.0690208206749904,0.0669349162453711,0.0,0.8142736324981845,0.0,0.2084691227038763,0.0,0.0669349162453711,0.0,0.150915068862761,0.0,0.0,0.0,0.0,0.2008047487361133,0.1402406925979114,0.0,0.0343993229091298,0.0,0.00520442602001595,2.4506379862102577e-19,-4.163893941382692e-19,7.0,10.0,0.9358974358974359
https://docs.python.org/license.html,docs.python.org,bc7b1603d796674d,History and License,54770.0,8039.0,463.0,36.81805033614481,0.0483891031222788,49.0,1.0,200.0,1.0,1.0,3.0,33.0,35.0,18.0,3.0,1.0,0,0.0188453737484305,0.0,0.0146610574568996,0.0,0.0,0.0,0.0230234764035954,0.0216599104546518,0.080018696068637,0.0,0.0,0.0,0.0,0.0,0.082567537579028,0.0,0.0,0.2067326721764933,0.0,0.0244907137618276,0.0,0.0232434003301281,0.0,0.0067172592446048,0.0,0.0,0.0129598177219233,0.0,0.0640860483925262,0.0268202929710193,0.0,0.0446698040181759,0.0,0.0,0.4226917702055259,0.0,0.0,0.0142260742132674,0.0,0.0058260043993205,0.7976481533507698,0.0,0.0,0.0147167926838895,0.0193472015425867,0.0,0.0075635682494764,0.3334943784956474,0.0853415267708925,0.0,0.041472022031074945,6.724455923514138e-19,-8.660899398075998e-18,37.0,6.0,0.3228228228228228
https://docs.python.org/howto/index.html,docs.python.org,40c031b9996f1a9b,Python HOWTOs,2103.0,288.0,20.0,23.60650000000001,0.0833333333333333,43.0,1.0,200.0,1.0,1.0,0.0,4.0,46.0,7.0,3.0,1.0,0,0.1598809677197706,0.0,0.0,0.062958530272435,0.0,0.0,0.0,0.0,0.0308575046150695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391661461328953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366496348389925,0.0,0.0494268372565753,0.273046602437893,0.0,0.0,0.0,0.0,0.8848683903105338,0.0,0.0317954649070929,0.0,0.0,0.0,0.1381043306675231,0.0,0.0,0.0,0.1641383899619303,0.0,0.0,0.0,0.062958530272435,0.0,0.003521052783969153,3.5990045787822144e-19,-1.6655575765530767e-18,3.0,6.0,0.9642857142857143
https://docs.python.org/3.12/,docs.python.org,2326a4a131eab547,3.12.13 Documentation,2853.0,369.0,64.0,38.89020769817074,0.02710027100271,21.0,1.0,34.0,1.0,1.0,0.0,8.0,68.0,18.0,3.0,1.0,1,0.0405563596298509,0.0,0.0,0.0239556543087522,0.0,0.0,0.0,0.0,0.0117412479324184,0.0,0.0,0.0,0.0,0.0,0.0,0.0265718086010201,0.0,0.1516707768940365,0.0,0.0,0.0,0.0150063519364446,0.0,0.0,0.0,0.0,0.0278902947367342,0.0,0.0188068594004629,0.121209601328419,0.0296960864077821,0.0,0.0,0.0459230304701923,0.9746332559921465,0.0,0.0362944225002279,0.0,0.0,0.0,0.0525485520341204,0.0,0.0,0.0,0.0,0.0,0.0,0.0276038322952205,0.0119778271543761,0.0,0.0036429419513041373,-6.724455923514137e-18,-7.994676367454767e-18,7.0,19.0,0.6238095238095238
https://docs.python.org/genindex.html,docs.python.org,e540cdd1328b2b21,Index,867.0,128.0,17.0,54.44733455882354,0.0625,35.0,0.0,0.0,1.0,1.0,0.0,2.0,36.0,5.0,3.0,1.0,0,0.4017586353267881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775406173764819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400660841029078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287093786929812,0.0,0.0,0.0,0.0,0.7021740617842043,0.0,0.0,0.0,0.0,0.0,0.3470369751511235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791030150904757,0.0,0.03301183409515554,2.083634229821282e-19,5.329784244969845e-18,22.0,5.0,0.6060606060606061
https://docs.python.org/3.8/,docs.python.org,14e115cc17cac075,3.8.20 Documentation,2159.0,299.0,28.0,34.43571488294316,0.0334448160535117,20.0,0.0,0.0,1.0,1.0,0.0,8.0,34.0,18.0,3.0,1.0,1,0.0,0.0,0.0,0.0291889415687976,0.0,0.0,0.0,0.0,0.0286124182146773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696087268079112,0.0,0.0,0.0,0.0365691977508344,0.0,0.0,0.0,0.0,0.033983132871877,0.0,0.0458307097821282,0.2531806663729521,0.072366825786264,0.0,0.0,0.1119105022789402,0.8636719951867847,0.0,0.0884464071804004,0.0559552511394701,0.0,0.0,0.1280563323447588,0.0,0.0,0.0,0.0,0.0,0.0,0.033634090622426,0.0291889415687976,0.0,0.003805926876214105,0.0,-1.4656906673667074e-17,8.0,0.0,0.9642857142857143
https://docs.python.org/index.html,docs.python.org,e83ee9fb02b43c8e,3.14.4 Documentation,2842.0,369.0,64.0,38.89020769817074,0.02710027100271,20.0,1.0,34.0,1.0,1.0,0.0,8.0,68.0,18.0,3.0,1.0,1,0.1602604892147708,0.0,0.0,0.0236654923791213,0.0,0.0,0.0,0.0,0.011599032524213,0.0,0.0,0.0,0.0,0.0,0.0,0.0262499586044354,0.0,0.1498336705171878,0.0,0.0,0.0,0.0148245880831814,0.0,0.0,0.0,0.0,0.0275524746281918,0.0,0.0185790620485892,0.1197414547540047,0.0293363937179681,0.0,0.0,0.0453667895525372,0.9628280486454276,0.0,0.0358548077215299,0.0,0.0,0.0,0.0519120597446169,0.0,0.0,0.0,0.0,0.0,0.0,0.0272694819518419,0.0118327461895606,0.0,0.03775958391710925,-6.8179826872390705e-18,7.994676367454767e-18,21.0,39.0,0.3117408906882591
https://docs.python.org/3.15/genindex.html,docs.python.org,e540cdd1328b2b21,Index,873.0,128.0,17.0,54.44733455882354,0.0625,37.0,0.0,0.0,1.0,1.0,0.0,2.0,36.0,5.0,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846748459470347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375241794429698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497520920351079,0.0,0.0,0.0,0.0,0.7667785287406581,0.0,0.0,0.0,0.0,0.0,0.37896657781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863809941596301,0.0,0.0063393180713162385,-7.387430451184546e-19,-6.662230306212307e-18,8.0,3.0,0.7555555555555555
https://docs.python.org/3.4/,docs.python.org,fed758b7a842befd,Overview,1909.0,259.0,30.0,38.67139446589448,0.0038610038610038,38.0,0.0,0.0,1.0,1.0,0.0,6.0,32.0,9.0,2.0,0.0,0,0.0,0.0,0.0,0.0286311150933969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262906595854816,0.0,0.0,0.0423583229951204,0.0358703280559022,0.0,0.0,0.0,0.0,0.033333685162774,0.0,0.0899096888108391,0.2483421600355583,0.0709838317757019,0.0,0.0,0.0548858968276761,0.8895247828975283,0.0,0.0867561181555992,0.0548858968276761,0.0,0.0,0.0837393750908361,0.0,0.0,0.0,0.0,0.0,0.0,0.0329913134192514,0.0286311150933969,0.0,0.006111109288489422,-1.0607592442726526e-18,-1.3324460612424614e-17,9.0,3.0,0.9090909090909091
https://docs.python.org/3.2/,docs.python.org,fed758b7a842befd,Overview,1685.0,225.0,27.0,35.56866666666667,0.0044444444444444,38.0,0.0,0.0,1.0,1.0,0.0,6.0,30.0,9.0,2.0,0.0,1,0.0,0.0,0.0,0.0341738850473789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3461849718029893,0.0,0.0,0.0505585778309011,0.0428145555489343,0.0,0.0,0.0,0.0,0.039786837545174,0.0,0.107315532770704,0.2964193466369829,0.0847257712251933,0.0,0.0,0.0655113963529798,0.8594958231253187,0.0,0.1035514543996938,0.0,0.0,0.0,0.0999506924183183,0.0,0.0,0.0,0.0,0.0,0.0,0.0393781851902641,0.0341738850473789,0.0,0.003805926876214105,-6.06148139584373e-19,-1.4656906673667074e-17,8.0,2.0,0.9777777777777777
https://docs.python.org/library/index.html,docs.python.org,a83edcb1896df871,The Python Standard Library,14417.0,1891.0,101.0,17.15502442523473,0.0650449497620306,57.0,1.0,200.0,1.0,1.0,0.0,4.0,332.0,8.0,3.0,1.0,0,0.0485561834819409,0.0,0.0,0.0382412740085467,0.0130633020119878,0.0,0.0,0.0,0.046857442672924,0.0155777143544683,0.0,0.0667907981577533,0.0,0.0,0.1671528443472975,0.0,0.0,0.0605293813262173,0.0660471876012303,0.0,0.0282880396190455,0.1317534912136931,0.0,0.0519222080810091,0.0,0.0,0.166958558529684,0.0293068460801206,0.0450331008060103,0.2625952723949032,0.0,0.1150943053166846,0.1860266610217934,0.0,0.7213450102856609,0.0,0.0289690470968704,0.0,0.0,0.0450331008060103,0.0559234311640848,0.0,0.0,0.0126395527334507,0.3987933719986514,0.111615996613076,0.2923194938468756,0.0110162479897474,0.0286809555064101,0.0183271469950192,0.0055040493168800764,3.480616270269642e-19,-4.99667272965923e-19,8.0,7.0,0.9358974358974359
https://docs.python.org/copyright.html,docs.python.org,521307ddb67a4abc,Copyright,1368.0,177.0,27.0,38.628568738229774,0.0508474576271186,39.0,1.0,200.0,1.0,1.0,0.0,4.0,21.0,7.0,3.0,1.0,1,0.3208988908106141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619344450148379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000275543950024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826783035562267,0.0,0.0,0.0,0.0,0.7478018152175877,0.0,0.0,0.0,0.0,0.0,0.369587676460465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631823875587931,0.0,0.03301183409515554,2.083634229821282e-19,5.329784244969845e-18,22.0,5.0,0.6060606060606061
https://docs.python.org/download.html,docs.python.org,817248fb77fb5c2c,Download,1329.0,186.0,26.0,44.928684863523586,0.064516129032258,38.0,1.0,30.0,1.0,1.0,1.0,2.0,18.0,6.0,3.0,1.0,0,0.3580352486911209,0.0,0.0,0.0,0.0,0.0,0.0820149835902894,0.0,0.0518264048079578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355853909971008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528642051683488,0.0,0.0,0.0,0.0,0.7039760270733979,0.0,0.0,0.0,0.0,0.0,0.2319517095174223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052870676302513,0.0,0.0027923405852625064,3.812103534104846e-19,-3.3311151531061535e-18,2.0,7.0,0.7142857142857143
https://docs.python.org/3.15/whatsnew/index.html,docs.python.org,0e4a13ba086ea09b,What’s New in Python,14474.0,1857.0,389.0,38.02870971091113,0.2180936995153473,52.0,1.0,200.0,1.0,1.0,0.0,4.0,544.0,9.0,3.0,1.0,1,0.0524608506528135,0.0,0.0,0.0509077849272888,0.0030243842731984,0.0,0.0721031097550115,0.4651392091153686,0.0086786579731367,0.0,0.0,0.0,0.0,0.0,0.003518074966459,0.0932938550944921,0.0,0.022421786930312,0.0,0.0,0.0130983578370836,0.0138651143207414,0.0,0.0120209047762836,0.0,0.0,0.0051538458727579,0.0,0.0278025472632821,0.1471889263391427,0.2249890582510582,0.0133231784205497,0.004306844528846,0.3988473587141977,0.7138605021210573,0.0,0.0,0.1400208812507289,0.0,0.0034753184079102,0.0129472583241774,0.0,0.0,0.0,0.0153879471083917,0.034454756230768,0.0090236141840045,0.0,0.0066401458600811,0.0,0.0024619524558046686,-1.0134039208676236e-18,-3.997338183727384e-18,2.0,5.0,1.0
https://docs.python.org/py-modindex.html,docs.python.org,08f29d2853f06578,Python Module Index,17074.0,2328.0,433.0,35.630229518344805,0.0227663230240549,49.0,0.0,0.0,1.0,1.0,0.0,2.0,322.0,5.0,27.0,1.0,0,0.048568033059398,0.0,0.0,0.0478132579389031,0.0,0.0,0.0296678903278642,0.0,0.0937377553844952,0.01558151591628,0.0,0.0133614195365903,0.0,0.0,0.1063959502290396,0.5091346424031443,0.0,0.0605441528247376,0.0660633056568348,0.0157792810520905,0.0141474714946897,0.1916882096524945,0.0,0.0865581318300167,0.0,0.0,0.1224661554184751,0.0439709971176597,0.1651616655909314,0.0967692363279754,0.0118541253007853,0.1534965236754573,0.2046792645549625,0.0366632390484146,0.5517513882928988,0.0,0.0096587055530791,0.0,0.0,0.1051028781033199,0.041952808975129,0.0,0.0,0.0126426372707515,0.4321315840064224,0.0558216176058988,0.1754344986319842,0.0330568091346535,0.0478132579389031,0.0,0.03301183409515554,1.8942129362011655e-20,1.1992014551182151e-17,22.0,5.0,0.6060606060606061
https://docs.python.org/3.15/tutorial/index.html,docs.python.org,19292d6582023643,The Python Tutorial,7181.0,912.0,353.0,41.78438758014016,0.0910087719298245,51.0,1.0,200.0,1.0,1.0,0.0,4.0,165.0,8.0,3.0,1.0,0,0.084714154600067,0.0,0.0,0.0166795295992961,0.0,0.0,0.0,0.0,0.0327001700554509,0.0,0.0,0.0,0.0,0.0,0.159068349084101,0.0,0.0,0.126724013292915,0.0,0.0275228039992871,0.0987061663325296,0.0626905584983173,0.0,0.0,0.0306205248359475,0.0,0.1165145373861466,0.0,0.0261891880719965,0.2652390260915655,0.0620292076982711,0.0334667872521022,0.1947322486009916,0.0,0.888355496992767,0.0,0.0336941409366688,0.0,0.0,0.0,0.0731756367625526,0.0,0.0,0.0,0.0,0.0,0.0679998495723829,0.0,0.0833976479964809,0.0,0.0024494118038959622,-1.1175856323586877e-18,-3.3311151531061535e-18,2.0,6.0,1.0
https://docs.python.org/2.7/,docs.python.org,9ef6dc08c688cae7,Python 2.7.18 documentation,1728.0,236.0,26.0,34.51599087353327,0.1271186440677966,27.0,0.0,0.0,1.0,1.0,0.0,4.0,29.0,10.0,2.0,0.0,1,0.0,0.0405846745586473,0.0,0.0287205778840986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273102102698059,0.0,0.0,0.0,0.0359824109992594,0.0,0.0,0.0,0.0,0.0334378419338012,0.0,0.045095313465844,0.2491181473700793,0.0712056328360045,0.0,0.0,0.0550573971511653,0.8923042544345889,0.0,0.0870272024083547,0.0550573971511653,0.0,0.0,0.0840010330165862,0.0,0.0,0.0,0.0,0.0,0.0,0.0330944003915113,0.0287205778840986,0.0,0.01568835088920831,0.0,-1.065956848993969e-17,13.0,0.0,0.8974358974358975
https://16.react.dev,16.react.dev,6b810c90aa9a9985,React,2753.0,432.0,33.0,48.826893939393955,0.0300925925925925,57.0,0.0,0.0,1.0,1.0,0.0,7.0,23.0,18.0,2.0,0.5,1,0.0512289732523129,0.0,0.0,0.0302597073560182,0.0,0.0512289732523129,0.0469399972879264,0.1177599328239658,0.2372962787659744,0.0,0.4207450734861989,0.1268411720306261,0.0,0.0,0.336675480460899,0.0,0.0,0.0383167436307235,0.0418096649824918,0.3495196868558176,0.0,0.0,0.0,0.0,0.0555512141459048,0.0,0.1056893056557008,0.0463800753978081,0.0,0.0,0.0375107635440462,0.0,0.0,0.0,0.0,0.5819806842540834,0.0305636570349998,0.0,0.0,0.047511961427484,0.0,0.0,0.0,0.3200472174559441,0.0,0.0,0.0,0.0348679220526573,0.1512985367800912,0.0580079109933487,0.0024531762219208485,0.0,0.0011811471863314373,1.0,0.0,0.0
