url,domain,query_id,query,text_length,word_count,sentence_count,flesch_reading_ease,keyword_density,title_length,has_meta_description,meta_description_length,keyword_in_title,h1_count,h2_count,h3_count,internal_link_count,external_link_count,image_count,alt_text_coverage,is_top_10,tfidf_14,tfidf_19,tfidf_add,tfidf_api,tfidf_apis,tfidf_app,tfidf_build,tfidf_changes,tfidf_code,tfidf_compiler,tfidf_component,tfidf_components,tfidf_const,tfidf_contributed,tfidf_data,tfidf_deprecated,tfidf_div,tfidf_documentation,tfidf_dom,tfidf_example,tfidf_function,tfidf_functions,tfidf_gh,tfidf_import,tfidf_instead,tfidf_js,tfidf_library,tfidf_like,tfidf_module,tfidf_modules,tfidf_new,tfidf_object,tfidf_objects,tfidf_pep,tfidf_python,tfidf_react,tfidf_reference,tfidf_release,tfidf_return,tfidf_server,tfidf_software,tfidf_square,tfidf_squares,tfidf_state,tfidf_support,tfidf_type,tfidf_types,tfidf_use,tfidf_using,tfidf_value,pagerank,hits_hub,hits_authority,in_degree,out_degree,clustering
https://react.dev/blog/2022/03/29/react-v18,react.dev,0a4bd6f799110fda,React v18.0,23896.0,3569.0,244.0,51.13867116770555,0.0330624824880919,19.0,0.0,0.0,1.0,1.0,7.0,13.0,44.0,219.0,1.0,1.0,0,0.0,0.0069450984227167,0.1941968739310544,0.0196593657415312,0.1074509105479503,0.0249621330573617,0.0381204353586674,0.0478170021988013,0.0385421302863065,0.0,0.1110496495201335,0.0686726456267434,0.0,0.0,0.0703073526578472,0.0,0.0,0.0,0.0882805087534737,0.0729895858498262,0.0072712655553453,0.0061575308560224,0.0,0.0088975215500082,0.0451136896100576,0.0478170021988013,0.0228883543651837,0.0903977214291162,0.0,0.0,0.2680731813392175,0.0098614263499801,0.0095634004397602,0.0,0.0,0.8580093355307566,0.0099284190851615,0.0376870379049989,0.0,0.2237926118924054,0.0,0.0,0.0,0.1429524282767447,0.0768805265908616,0.0,0.0100185222937057,0.090613068291166,0.0294890486122969,0.0282652784287491,0.003847758250011565,0.021913919970544152,0.0042303423405327615,4.0,20.0,0.9666666666666667
https://react.dev/community/translations,react.dev,31c20e73fa29248c,Translations,2853.0,314.0,12.0,5.687298301486209,0.0286624203821656,20.0,0.0,0.0,1.0,1.0,5.0,1.0,75.0,51.0,1.0,1.0,0,0.0,0.0666357604900534,0.0,0.0471561634984935,0.1288691805340635,0.0,0.0,0.0,0.0462247618070852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651554020181065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584560742053764,0.0,0.0,0.0,0.0,0.97671306109792,0.0952596660170732,0.0,0.0,0.0,0.0,0.0,0.0,0.0623444517160407,0.0,0.0,0.0,0.0,0.0,0.0,0.02400288588578799,0.019794239509236523,0.046044259782654064,44.0,16.0,0.6553911205073996
https://react.dev/learn/thinking-in-react,react.dev,f96520be0abbc31d,Thinking in React,22504.0,3112.0,196.0,48.07911861917003,0.0266709511568123,25.0,0.0,0.0,1.0,1.0,8.0,3.0,88.0,16.0,3.0,0.3333333333333333,0,0.0,0.008445011577464,0.1062616592273003,0.0179288572876575,0.0163320972640646,0.192236514968302,0.1019770342138899,0.0697726850086377,0.023432982275913,0.0097378421533667,0.3531625154768135,0.2087592040006243,0.2253841393329833,0.0,0.2659733429416426,0.0,0.1114238491518547,0.0,0.0165147998711402,0.0788915014454142,0.212198882354858,0.0149747105664086,0.0,0.021638187949873,0.0109713529706905,0.0697726850086377,0.0069578717909467,0.0641203851390299,0.0,0.0,0.0222251034492743,0.0119911705532482,0.0116287808347729,0.0,0.0,0.2740902230416916,0.0120726315189217,0.0,0.3023483017040971,0.0,0.0,0.0,0.0,0.5846856303115039,0.0103871328081415,0.1162878083477296,0.012182194061165,0.0275456287374362,0.0179288572876575,0.217674451428701,0.010109657741171568,0.022931557407302218,0.01266893481459485,12.0,21.0,0.9826839826839827
https://react.dev/blog/2025/12/03/critical-security-vulnerability-in-react-server-components,react.dev,d6ebed8451050334,Critical Security Vulnerability in React Server Components,7183.0,1057.0,144.0,58.1178252457164,0.1371807000946073,66.0,0.0,0.0,1.0,1.0,4.0,14.0,29.0,36.0,1.0,1.0,0,0.0785407411487238,0.0983341164386435,0.0,0.0077320172934816,0.0316952862116748,0.0916308646735111,0.0,0.0,0.0606343911231663,0.0,0.0,0.0648213893232666,0.0,0.0,0.0122897073589708,0.0,0.0,0.0,0.2991319568469063,0.0,0.0571956916195498,0.0096870134448609,0.0,0.0,0.0,0.0451353590284997,0.0,0.0,0.0,0.0,0.0095848207982283,0.0,0.0,0.0,0.0,0.8350570976454285,0.0156193661733917,0.0444668713099878,0.0,0.4127717530377985,0.0,0.0,0.0,0.0102223833123417,0.0,0.0,0.0,0.0267285509202353,0.0309280691739267,0.0,0.004024911438309297,0.021134188922219257,0.003953293932794992,4.0,18.0,0.9934640522875817
https://react.dev/blog/2026/02/24/the-react-foundation,react.dev,29c18d7a2b70b855,The React Foundation,2706.0,421.0,19.0,42.47395299412429,0.180522565320665,81.0,0.0,0.0,1.0,1.0,0.0,4.0,28.0,14.0,5.0,0.2,0,0.0,0.0304238383055343,0.0,0.021530053575387,0.0588377033938149,0.0,0.0333982296836911,0.0,0.0422096084321126,0.0,0.0,0.0300828777275129,0.0,0.0,0.0,0.0,0.0,0.0,0.0297479521679181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329998402296741,0.0,0.0,0.0800677355456678,0.0,0.0,0.0,0.0,0.9874322314964006,0.0434926330040945,0.0412731496966935,0.0,0.0338051873063473,0.0314852080716012,0.0,0.0,0.0284645587340319,0.0374204873627783,0.0,0.0,0.0,0.0,0.0,0.003845852834192051,0.021021262874920447,0.002955972189600276,3.0,17.0,1.0
https://react.dev/learn/react-compiler,react.dev,28ed8b049489e201,React Compiler,3066.0,431.0,9.0,-8.027906676978574,0.0788863109048723,22.0,0.0,0.0,1.0,1.0,7.0,2.0,84.0,12.0,1.0,1.0,0,0.0,0.032366697873253,0.045251421678182,0.0458099160448626,0.0625950660853092,0.077555111030716,0.0710620664504979,0.0,0.0224525523333126,0.3732165338370029,0.1194304541633663,0.096011890884981,0.0,0.0,0.0364064409688401,0.0,0.0,0.0,0.0632952995935321,0.0,0.033886755962487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445689425598628,0.0,0.0,0.8132821430996897,0.1156751572581596,0.0,0.0,0.0,0.0,0.0,0.0,0.3633875897134073,0.0,0.0,0.0,0.0263931267262135,0.0229049580224313,0.0,0.011022650472408808,0.024055154863229955,0.01597945242530772,15.0,24.0,0.9107692307692308
https://react.dev/learn,react.dev,1013bf244ff8fb70,Quick Start,14301.0,2122.0,120.0,56.88330639333961,0.004712535344015,19.0,0.0,0.0,1.0,1.0,12.0,3.0,80.0,27.0,9.0,1.0,0,0.0,0.0118355216312595,0.0992824505387601,0.0167512995733557,0.0228891208353699,0.2126966730928033,0.038977869843122,0.0,0.0738919684895497,0.0136473988686434,0.2911473451749662,0.1989489718713671,0.2043874704398409,0.0,0.1198146005385251,0.0,0.347018635341591,0.021211548534889,0.0231451750323708,0.1243855406507506,0.3717408258121952,0.0419735388648933,0.0,0.0606510101715897,0.0307522812059388,0.1629751313573236,0.0,0.0770258477469039,0.0,0.0,0.0415307411905065,0.016805395370424,0.0162975131357323,0.0,0.0,0.4336976301142277,0.0253793420253661,0.0,0.3585452889861119,0.0,0.0,0.0,0.0,0.3100529631617555,0.0145573672587483,0.0,0.0,0.1351163448650537,0.0418782489333893,0.0802806751600061,0.02429465747079487,0.021985553010307687,0.04594132485595253,44.0,21.0,0.6553911205073996
https://react.dev/community/docs-contributors,react.dev,64eaa6977ffda2a4,Docs Contributors,1815.0,247.0,6.0,0.3034649122807309,0.0364372469635627,25.0,0.0,0.0,1.0,1.0,4.0,1.0,36.0,40.0,1.0,1.0,1,0.0,0.0815016034241773,0.0,0.0576762823474276,0.1576187435731857,0.0,0.0,0.0,0.1130741865170269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730333343372561,0.0796909902006027,0.095171329923044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768047716037767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9386213731971944,0.1165112465881134,0.0,0.0,0.0,0.0,0.0,0.0,0.0762529419952665,0.0,0.0,0.0,0.0,0.0,0.0,0.02400288588578799,0.019794239509236523,0.046044259782654064,44.0,16.0,0.6553911205073996
https://react.dev/learn/escape-hatches,react.dev,c4e7d0b4a15bbd1b,Escape Hatches,19944.0,2706.0,203.0,49.96021064301553,0.0040650406504065,22.0,0.0,0.0,1.0,1.0,18.0,3.0,103.0,23.0,1.0,1.0,0,0.0,0.0078779027526008,0.0110139842128363,0.0111499191273529,0.0152353460752692,0.2737099893033733,0.008648087164902,0.0108478719901482,0.0546484613667331,0.0090839157295077,0.1453440674242304,0.1168442240303812,0.46996811273504,0.0,0.0443057865593753,0.0,0.0115490434124211,0.0,0.0847317879834301,0.1195897486197345,0.189701188849621,0.0,0.0,0.2018511624856628,0.0204691849086874,0.4230670076157835,0.0,0.0427246440061195,0.0,0.0,0.0069108728481836,0.022371852221121,0.0216957439802965,0.0,0.0,0.362906622147101,0.0112619167187228,0.0,0.2603489277635591,0.043767320786151,0.0,0.0,0.0,0.1768936766101145,0.0,0.0216957439802965,0.0,0.0385437809875569,0.0167248786910294,0.3847394542462437,0.02429465747079487,0.021985553010307687,0.04594132485595253,44.0,21.0,0.6553911205073996
https://15.react.dev,15.react.dev,6b810c90aa9a9985,React,2602.0,392.0,25.0,45.45959591836737,0.0331632653061224,57.0,0.0,0.0,1.0,0.0,0.0,7.0,21.0,13.0,2.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0555056179670959,0.0508585941008008,0.127590647014633,0.096414751443435,0.0534216612441078,0.455869283099643,0.137429996938554,0.0,0.0,0.3647814783503871,0.0,0.0,0.0,0.0452999766444799,0.1622991135592156,0.0,0.0,0.0,0.0,0.0601886837513715,0.0637953235073165,0.114512352102784,0.0502519293845034,0.0,0.0,0.0406421987158585,0.0,0.0,0.0,0.0,0.6305650001091485,0.0,0.0,0.0,0.0514783063652806,0.0,0.0,0.0,0.3467650717114398,0.0,0.0,0.0,0.0377787302359003,0.1639290863811565,0.0628504680507285,0.0024531762219208485,0.0,0.0011811471863314373,1.0,0.0,0.0
https://react.dev/community/acknowledgements,react.dev,e13916b7a5f2a171,Acknowledgements,2253.0,347.0,9.0,20.44347422350307,0.0115273775216138,24.0,0.0,0.0,1.0,1.0,3.0,1.0,37.0,68.0,1.0,1.0,0,0.0,0.0604245586047482,0.0,0.0427606790098108,0.1168571243767635,0.0,0.0,0.0,0.0419160944252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541462597710389,0.0590821861820977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310814736707662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489347413188746,0.086380394394637,0.0,0.0,0.0,0.0,0.0,0.0,0.0565332480441805,0.0743205511731609,0.0,0.0,0.1970906070030123,0.0,0.0,0.02400288588578799,0.019794239509236523,0.04604425978265407,44.0,16.0,0.6553911205073996
https://react.dev/learn/installation,react.dev,e1e2b964389a4406,Installation,3576.0,582.0,23.0,48.5820147915733,0.0085910652920962,20.0,0.0,0.0,1.0,1.0,6.0,3.0,82.0,16.0,1.0,1.0,0,0.0,0.0188044817226307,0.1314513972359254,0.0133073774216049,0.0363666315525118,0.4280524661197908,0.1032145243062494,0.0,0.0130445376797949,0.0216832236535353,0.0693869915687755,0.0557812185343079,0.0,0.0,0.0211515013507241,0.0295213047634631,0.0,0.0337012756311076,0.0367734548947791,0.0219584334401628,0.0393752174306555,0.0,0.0,0.0,0.0,0.0517875421858527,0.0,0.0203966667919005,0.0,0.0,0.0329923803941827,0.0,0.0258937710929263,0.0,0.0,0.8465671747590944,0.0268820920681073,0.0,0.0517875421858527,0.0,0.0,0.0,0.0,0.211121793015638,0.0231289971895918,0.0,0.0,0.0306678840745318,0.0399221322648147,0.0,0.02429465747079487,0.021985553010307687,0.04594132485595253,44.0,21.0,0.6553911205073996
https://react.dev/blog/2025/12/11/denial-of-service-and-source-code-exposure-in-react-server-components,react.dev,c42a332e44ebe20f,Denial of Service and Source Code Exposure in React Server Components,8509.0,1203.0,123.0,44.16366522717598,0.1587697423108894,77.0,0.0,0.0,1.0,1.0,6.0,7.0,30.0,49.0,1.0,1.0,0,0.0,0.3725279151444316,0.0,0.0119830465756964,0.03274747727433,0.1420091132077108,0.0,0.0,0.2114345567286122,0.0,0.0,0.117203223194163,0.0531667749021044,0.0,0.0,0.0,0.0,0.0,0.1490121636717801,0.0197731620819293,0.1595549387779114,0.0300257821169191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059418053367108,0.0,0.0,0.0,0.0,0.6914047347042829,0.0242068253645006,0.0,0.0699505819658799,0.4891914201195994,0.0,0.0,0.0,0.0158426049369651,0.0,0.0,0.0,0.0414237912851109,0.0359491397270892,0.0,0.004037540427649452,0.021105549713873822,0.003944771887569867,4.0,18.0,0.9934640522875817
https://react.dev/learn/adding-interactivity,react.dev,aef79f16216a740a,Adding Interactivity,14541.0,1971.0,161.0,57.22922175898353,0.0040588533739218,28.0,0.0,0.0,1.0,1.0,16.0,3.0,102.0,23.0,4.0,1.0,0,0.0,0.010569973659689,0.0738886520143174,0.0074800587913372,0.0204416342482366,0.2532712740666557,0.0580167440563614,0.0145548535949737,0.0513262185038703,0.0121881105927631,0.1430085572910368,0.1254181889848988,0.1991266241859317,0.0,0.047556920831478,0.0,0.0309912646798273,0.0,0.0516757727422228,0.024685611280765,0.2434603191664923,0.0187426973659564,0.0,0.0947900143196537,0.0274640030620713,0.2619873647095274,0.0174172695639773,0.1031844485395973,0.0,0.0,0.0370899445016096,0.0450252870824602,0.1601033895447112,0.0,0.0,0.4869206383329846,0.0151103874740281,0.0,0.1746582431396849,0.0,0.0,0.0,0.0,0.5735778213073898,0.0130007779355488,0.0436645607849212,0.0,0.0689535040949482,0.0074800587913372,0.2437678544373752,0.02429465747079487,0.021985553010307687,0.045941324855952544,44.0,21.0,0.6553911205073996
https://react.dev/learn/setup,react.dev,80437a44a661d141,Setup,2652.0,402.0,13.0,26.030166475315752,0.017412935323383,13.0,0.0,0.0,1.0,1.0,6.0,2.0,82.0,11.0,1.0,1.0,0,0.0,0.0308372753788177,0.1293394732793782,0.0218226308054015,0.059637263516557,0.1108356029361272,0.0338520864980288,0.0,0.0213916026272127,0.1422323781675638,0.1137870108985216,0.1219667256122471,0.0,0.0,0.0346861286287269,0.0,0.0,0.0,0.0603044089141847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334482832310588,0.0,0.0,0.0,0.0,0.0424629278044751,0.0,0.0,0.8717086677750283,0.0440836651650607,0.0,0.0,0.0,0.0,0.0,0.0,0.3750678187359633,0.0,0.0424629278044751,0.0,0.0,0.0654678924162047,0.0,0.01047763914625531,0.022927369107344782,0.012816243590575744,12.0,21.0,1.0
https://react.dev/reference/react/components,react.dev,353c847ec3d51fb7,Built,3280.0,408.0,15.0,-2.82888235294115,0.0122549019607843,33.0,0.0,0.0,1.0,1.0,3.0,8.0,158.0,11.0,1.0,1.0,0,0.0,0.0917934618168939,0.0,0.0433063514414936,0.2662837817652062,0.0,0.0,0.0,0.0212254945229048,0.0352819820981398,0.0752689616479655,0.4840785632706394,0.0,0.0,0.0,0.0,0.0448565525111671,0.0,0.0598361386671768,0.0,0.0,0.0542561136037913,0.0,0.0,0.0,0.0,0.0252096413253586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688353385252711,0.065612026117219,0.0,0.0,0.1699925312433739,0.0,0.0,0.0,0.1145093466532043,0.0,0.0,0.0,0.1746549839489222,0.0,0.0,0.005852732797560897,0.024012710850122933,0.012448483709424236,11.0,24.0,1.0
https://react.dev/community/team,react.dev,1ebe37b39f61c512,Meet the Team,9614.0,1526.0,90.0,46.86954099315568,0.0406290956749672,21.0,0.0,0.0,1.0,1.0,3.0,22.0,36.0,68.0,85.0,1.0,0,0.0,0.0247003864451824,0.0,0.0174797354021173,0.0716533855843174,0.0295927811474514,0.0,0.0,0.0685379424846179,0.0284817210875363,0.0303807984234373,0.0244235687091977,0.0,0.0587381760876337,0.0277832840577534,0.0,0.0,0.0221339397719787,0.0483033013205777,0.0,0.0,0.0,0.0,0.0,0.0320895543738181,0.0680248636418038,0.0203507266385566,0.0535835615556735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982695451205448,0.0353106281965813,0.0,0.0,0.0274456228018626,0.0,0.0,0.0,0.0231096942358613,0.0,0.0,0.0,0.0201417034319363,0.0174797354021173,0.0335086827993279,0.02400288588578799,0.01979423950923652,0.04604425978265406,44.0,16.0,0.6553911205073996
https://react.dev/,react.dev,6b810c90aa9a9985,React,8106.0,1197.0,81.0,54.86412698412701,0.0827067669172932,5.0,1.0,260.0,1.0,2.0,15.0,32.0,34.0,64.0,43.0,0.4418604651162791,0,0.0,0.0185322905133629,0.0388645991614625,0.0131147557260965,0.0268801737345606,0.0333044597423639,0.0712043599233034,0.012759481900613,0.0192835808075104,0.0,0.0,0.1649213887915475,0.101828963700213,0.0,0.0729586812136287,0.0,0.0271684272314439,0.0,0.0090602915749325,0.0324608840913997,0.0485065860372495,0.0082153731828732,0.0,0.0356132003128242,0.0,0.076556891403678,0.0229032192913721,0.0402028580279191,0.0,0.0,0.0406435276448312,0.0,0.0,0.0,0.0,0.9604304035375412,0.0198697342671339,0.0,0.076556891403678,0.0514799896160632,0.0,0.0,0.0,0.0086694102581035,0.0,0.0,0.0133667051466298,0.0226679793206705,0.0131147557260965,0.0125705046302705,0.02429465747079487,0.020866455945603667,0.04599389340639997,44.0,21.0,0.6553911205073996
https://react.dev/blog/2025/10/16/react-conf-2025-recap,react.dev,8f88618e5c081874,React Conf 2025 Recap,7088.0,1115.0,65.0,52.546357364608525,0.063677130044843,29.0,0.0,0.0,1.0,1.0,7.0,0.0,40.0,108.0,1.0,1.0,0,0.0,0.060947163161799,0.0,0.0107826277125484,0.0589339036185328,0.0730189410197226,0.050179254177395,0.0,0.0317089661683111,0.1054161706803677,0.037481670228283,0.0301320635289739,0.0,0.0,0.0,0.0,0.0,0.0,0.0595931807255789,0.0,0.0,0.0,0.0,0.0,0.0,0.0209810607246833,0.0125536401996576,0.033053795293564,0.0,0.0,0.2004966177052808,0.0,0.0,0.0,0.0,0.9571419608933026,0.0217818719437728,0.0,0.0,0.0507906886809628,0.0,0.0,0.0,0.0142555492839974,0.0562225053424246,0.0,0.0,0.0372741036303366,0.0323478831376452,0.0,0.004002667653596047,0.021231322261595464,0.003971778041932851,4.0,19.0,0.9824561403508771
https://react.dev/versions,react.dev,8ae435c037284df2,React Versions,6831.0,711.0,349.0,62.22035653403941,0.2109704641350211,22.0,0.0,0.0,1.0,1.0,4.0,19.0,63.0,209.0,1.0,1.0,0,0.1664824431367655,0.0727880017098826,0.0,0.0187308811862483,0.0447895670218403,0.007927735387465,0.0072640120221461,0.0,0.0091804597430705,0.0457805328339711,0.0,0.0130858663793258,0.0,0.0,0.0,0.0,0.0,0.0059295548032479,0.025880351650795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580482857023769,0.0,0.0,0.0,0.0,0.9768273824490068,0.0094595136331674,0.0538606971258159,0.0,0.0220575721524654,0.0,0.0,0.0,0.0123819075925489,0.0162776813413272,0.0,0.0,0.0,0.0,0.0,0.024751990974424244,0.02514466040923712,0.04579292870524556,44.0,40.0,0.549645390070922
https://react.dev/blog/2024/12/05/react-19,react.dev,f2b2fa8642816e8d,React v19,28804.0,4208.0,228.0,46.244222867053594,0.0261406844106463,17.0,0.0,0.0,1.0,1.0,4.0,30.0,56.0,18.0,1.0,1.0,0,0.0,0.1939301512555525,0.0,0.0249524821142722,0.0852382192430651,0.0915285922906555,0.0193536148415199,0.0242765287102445,0.008153211631707,0.0067763195463316,0.1301066026181902,0.203378394635384,0.2214199855500765,0.0,0.0528811893756593,0.0092258327312531,0.1206131973548903,0.0,0.1436529256277173,0.0617609390994885,0.1968851567680303,0.0468923607932266,0.0,0.0451724130385174,0.0152693774275834,0.0323687049469927,0.0193672322369944,0.0509940160450023,0.0,0.0,0.1495036106209028,0.0083443541314005,0.0,0.0,0.0,0.6767927263901041,0.0210026019237345,0.0318893007240743,0.2751339920494383,0.3460800845967613,0.0,0.0,0.0,0.0604803830171687,0.173475470157587,0.0485530574204891,0.0084772825882515,0.138970251447944,0.0374287231714083,0.1195848777152789,0.0034893637482140104,0.022016792370756436,0.00422197050132562,4.0,20.0,0.9736842105263158
https://react.dev/reference/react-dom/client,react.dev,8218495985cc1eb2,Client React DOM APIs,3339.0,430.0,15.0,1.0620542635658978,0.1395348837209302,29.0,0.0,0.0,1.0,1.0,3.0,8.0,156.0,11.0,1.0,1.0,0,0.0,0.0792544336631159,0.0,0.0373906843644039,0.383182162428445,0.031650774851409,0.0,0.0,0.0183260824282672,0.0304624474810431,0.0649871876465434,0.2873428345494467,0.0,0.0,0.0,0.0,0.0387291272710022,0.0,0.2066499808936062,0.0,0.0,0.0234223520462041,0.0,0.0338448782403015,0.0,0.0,0.0217659929862659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8021062701249333,0.0566493938509762,0.0,0.0,0.1761257700579316,0.0,0.0,0.0,0.0741504888134326,0.0649871876465434,0.0,0.0,0.150797034618046,0.0,0.0,0.006018896850397257,0.024468906712378613,0.013456440470147508,12.0,25.0,0.9569230769230769
https://react.dev/blog/2024/10/21/react-compiler-beta-release,react.dev,f7fd3efb9c034b9c,React Compiler Beta Release,9357.0,1512.0,71.0,41.813836351442006,0.1183862433862433,35.0,0.0,0.0,1.0,1.0,8.0,2.0,34.0,31.0,1.0,1.0,0,0.0,0.0430555754764917,0.0601953899997183,0.0060938323259452,0.0416333263721528,0.0103167148828305,0.0189059642571896,0.0118575053767184,0.0597347041958014,0.6950561897437743,0.0,0.0085146101523382,0.0,0.0,0.0096858831450932,0.0,0.0,0.0,0.0084198133514525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496630750383345,0.0,0.0,0.0,0.0453244905708189,0.0,0.0,0.0,0.0,0.6761643331873562,0.0123100860856107,0.1985920796661583,0.0,0.0,0.0,0.0,0.0,0.0080565637029119,0.0105914355830777,0.0,0.0,0.0491529834146049,0.0365629939556716,0.0,0.0035035702098812774,0.022435587550143573,0.004214202224461011,4.0,21.0,0.9714285714285714
https://react.dev/blog/2022/03/08/react-18-upgrade-guide,react.dev,f550a4fb64f57f6f,How to Upgrade to React 18,16748.0,2556.0,148.0,50.688774267225,0.0786384976525821,34.0,0.0,0.0,1.0,1.0,13.0,5.0,28.0,37.0,1.0,1.0,0,0.0,0.0079367221827264,0.0554810941232791,0.0730155964274809,0.0844200444267363,0.1711574147169842,0.0,0.0765020644127827,0.0385395413527564,0.0,0.1561912125132866,0.0313911006997126,0.1121393070288701,0.0,0.0,0.0747595380192467,0.0,0.0,0.1474476481344637,0.0370715850302269,0.0332378383239846,0.007036705423204,0.0,0.0508395650853959,0.08248806263747,0.0327865990340497,0.0392345432907196,0.0516523710151933,0.0,0.0,0.181024273658352,0.0112694445062443,0.0,0.0,0.0,0.8808027155855928,0.0113460024893041,0.0430680073249206,0.043715465378733,0.1146446712207631,0.0,0.0,0.0,0.0891072161732402,0.1464292617312062,0.0218577326893665,0.0457958826711574,0.0776631271486813,0.0393160903840282,0.0,0.003511080116690048,0.021029382246682403,0.004197465648851343,4.0,17.0,0.9934640522875817
https://react.dev/reference/react-compiler/configuration,react.dev,0652e436f42d75f5,Configuration,5085.0,614.0,30.0,1.8427665580890675,0.017915309446254,21.0,0.0,0.0,1.0,1.0,7.0,12.0,157.0,11.0,1.0,1.0,1,0.0,0.1173342299768804,0.0,0.033213590372908,0.2042250191048042,0.0,0.0515221718334473,0.0,0.0651151488943675,0.3247120836402121,0.0577271549497089,0.2320385257243681,0.0,0.0,0.0,0.0,0.0344025093561509,0.0,0.0458910282911515,0.0,0.0,0.1040286397075511,0.0,0.0,0.0304869979351076,0.0646276932744109,0.0193344087543274,0.0,0.0521499697964531,0.0,0.0,0.0,0.0,0.0,0.0,0.8353437765981836,0.050320816380432,0.0,0.0,0.1303749244911329,0.0,0.0,0.0,0.0658667794736822,0.0,0.0,0.0,0.1722224177397751,0.016606795186454,0.0,0.006366689844960479,0.023950536063644667,0.01463526397494438,13.0,24.0,0.96
