url,domain,query_id,query,text_length,word_count,sentence_count,flesch_reading_ease,keyword_density,title_length,has_meta_description,meta_description_length,keyword_in_title,h1_count,h2_count,h3_count,internal_link_count,external_link_count,image_count,alt_text_coverage,is_top_10,tfidf_14,tfidf_19,tfidf_add,tfidf_api,tfidf_apis,tfidf_app,tfidf_build,tfidf_changes,tfidf_code,tfidf_compiler,tfidf_component,tfidf_components,tfidf_const,tfidf_contributed,tfidf_data,tfidf_deprecated,tfidf_div,tfidf_documentation,tfidf_dom,tfidf_example,tfidf_function,tfidf_functions,tfidf_gh,tfidf_import,tfidf_instead,tfidf_js,tfidf_library,tfidf_like,tfidf_module,tfidf_modules,tfidf_new,tfidf_object,tfidf_objects,tfidf_pep,tfidf_python,tfidf_react,tfidf_reference,tfidf_release,tfidf_return,tfidf_server,tfidf_software,tfidf_square,tfidf_squares,tfidf_state,tfidf_support,tfidf_type,tfidf_types,tfidf_use,tfidf_using,tfidf_value,pagerank,hits_hub,hits_authority,in_degree,out_degree,clustering
https://react.dev/blog,react.dev,2359dca8308d0694,React Blog,7830.0,1270.0,58.0,55.04543307086618,0.0748031496062992,18.0,0.0,0.0,1.0,1.0,23.0,2.0,47.0,16.0,1.0,1.0,0,0.0123874673494597,0.1344137942998345,0.0,0.0073169753965342,0.0199959571216897,0.0619373367472986,0.0227007354187667,0.028475045083313,0.0215173639940345,0.0834566618761555,0.0,0.0817891791744701,0.0,0.0,0.0,0.0,0.0,0.0092652142045766,0.0101098231524498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085187654555615,0.0785048270981934,0.0,0.0,0.1632658225375534,0.0,0.0,0.0,0.0,0.9417840743504436,0.0147809444369081,0.1823465072922264,0.0,0.0919093760467162,0.0,0.0,0.0,0.0096736626874079,0.0,0.0,0.0,0.0,0.0,0.0,0.02453323202255454,0.020955729128176195,0.04598969988114672,44.0,28.0,0.6553911205073996
https://react.dev/learn/add-react-to-an-existing-project,react.dev,e2f4073878e6dd95,Add React to an Existing Project,8303.0,1339.0,74.0,53.76607386512728,0.1120238984316654,40.0,0.0,0.0,1.0,1.0,4.0,6.0,86.0,31.0,1.0,1.0,0,0.0,0.0129074101298201,0.1443653376924553,0.0091341936814057,0.024962082731768,0.3247434789733806,0.0425079153860988,0.0,0.0716302423094704,0.0148833807153523,0.1111303251611382,0.153153078246649,0.081053781491006,0.0,0.0145184061343567,0.0,0.0946116273661809,0.0115662902303048,0.0757239797222584,0.0602891396638583,0.013513589149247,0.0,0.0,0.0826798648448426,0.0670747463980377,0.2132820430154292,0.0,0.0560011485448186,0.0,0.0264095592228214,0.0,0.0,0.0177735035846191,0.0,0.0,0.8378425272533163,0.0184518878312432,0.0,0.0177735035846191,0.0860517491638868,0.0,0.0,0.0,0.1449141545079821,0.0,0.0,0.0,0.084201833031617,0.0730735494512457,0.0,0.010917183531383035,0.022933090600167415,0.012615010127583275,12.0,21.0,1.0
https://react.dev/reference/react-compiler/compiling-libraries,react.dev,64f3361029535114,Compiling Libraries,5995.0,783.0,34.0,9.61417004732928,0.0076628352490421,27.0,0.0,0.0,1.0,1.0,7.0,13.0,154.0,11.0,1.0,1.0,1,0.0,0.0965449237715806,0.0269956179872522,0.0273287986921185,0.1680403826369163,0.0,0.0847869228474345,0.0,0.1205505711943242,0.3339744012566971,0.047499044185725,0.1336481199713011,0.0,0.0,0.0,0.0,0.0283070647329012,0.0,0.0377600452062596,0.0225475534385242,0.0,0.0171193642172547,0.0,0.0,0.0,0.0265884717611413,0.2704484730098779,0.0,0.1072750649934138,0.0,0.0,0.0,0.0,0.0,0.0,0.8288480069676125,0.041404962409774,0.0,0.0,0.1072750649934138,0.0,0.0,0.0,0.0541964881400693,0.0,0.0,0.0,0.1259626752338749,0.0136643993460592,0.0,0.006366689844960479,0.023950536063644667,0.01463526397494438,13.0,24.0,0.96
https://react.dev/community,react.dev,1ac2532327cdba76,React Community,1889.0,296.0,14.0,38.46824324324325,0.1182432432432432,23.0,0.0,0.0,1.0,1.0,5.0,1.0,35.0,21.0,1.0,1.0,0,0.0,0.0406123797336449,0.0,0.0287401840197881,0.0785416727793516,0.0,0.0,0.0,0.1690351456155603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397101482596962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977952757152422,0.0580577410857799,0.0,0.0,0.0,0.0,0.0,0.0,0.0379969633235546,0.0,0.0,0.0,0.0,0.0,0.0,0.02400288588578799,0.01979423950923652,0.04604425978265408,44.0,16.0,0.6553911205073996
https://react.dev/learn/tutorial-tic-tac-toe,react.dev,fe276e071b8c9c8e,Tutorial: Tic-Tac,77611.0,10392.0,525.0,54.31614411085454,0.0060623556581986,29.0,0.0,0.0,1.0,1.0,5.0,27.0,81.0,32.0,16.0,1.0,0,0.0,0.0007818057483497,0.0251397253971798,0.0011065217661543,0.0015119609258709,0.0440229104802777,0.0034329564454287,0.0064592790332127,0.020066327997924,0.0009014908863287,0.1086607599300584,0.023964365095572,0.1423741120857319,0.0,0.0140701482432867,0.0,0.2143264962411398,0.0,0.0038221870253435,0.0018258657421666,0.1465154729950451,0.0034657485940972,0.0,0.0170270113104323,0.0172666354091622,0.0462914997380243,0.000644132232685,0.0313760606897241,0.0,0.0,0.0123450726916794,0.0,0.0021530930110709,0.0,0.0,0.0720299532042679,0.0016764546678163,0.0,0.1087311970590804,0.0008686967599132,0.0,0.6888662314513023,0.5942756444460489,0.0504705923004336,0.0,0.0010765465055354,0.0,0.0089252285114761,0.0049793479476943,0.2131810147564718,0.010109657741171568,0.022931557407302218,0.01266893481459485,12.0,21.0,0.9826839826839827
https://react.dev/reference/react,react.dev,6c9081fb851eeb72,React Reference Overview,5114.0,688.0,28.0,13.30982558139536,0.1002906976744186,32.0,0.0,0.0,1.0,1.0,7.0,8.0,171.0,11.0,1.0,1.0,0,0.0,0.0431787250900311,0.0,0.0203708739874584,0.2922668560060895,0.0,0.0158000333326722,0.0,0.0399370401666581,0.0829814550782419,0.0354057657101179,0.3130953483899532,0.0,0.0,0.0,0.0,0.0211000730447423,0.03869232178592,0.1548047619025443,0.0,0.0150688517935625,0.0255215324423078,0.0,0.0,0.0,0.0,0.0237167255893951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589245522330681,0.0720142265606605,0.0,0.0,0.1439330114753066,0.0,0.0,0.0,0.040398037356195,0.0,0.0198190346332899,0.0,0.1056290852690858,0.0101854369937292,0.0,0.024413361916063955,0.0230618760693651,0.045890765574892495,44.0,24.0,0.6553911205073996
https://react.dev/community/versioning-policy,react.dev,8d2856cad0118579,Versioning Policy,14591.0,2335.0,169.0,49.77015559469359,0.006423982869379,25.0,0.0,0.0,1.0,1.0,3.0,10.0,39.0,25.0,1.0,1.0,1,0.0,0.0115792988260591,0.0323777072327594,0.0245829853800978,0.0895744110909354,0.0416184163872477,0.0508454032505781,0.3188938867245959,0.0321299150000722,0.0,0.0284844404600691,0.0343485881619979,0.0,0.0,0.0130245309800308,0.0,0.0,0.0,0.0452882274953425,0.0540856730445861,0.0,0.0,0.0,0.0,0.0300865365093902,0.0159446943362297,0.0095402209839211,0.062798619851016,0.0,0.0,0.1422108016809879,0.0,0.0,0.0,0.0,0.7516325037067647,0.016553276060336,0.502673335592901,0.0,0.0,0.0119832556694663,0.0,0.0,0.0108335979248651,0.0142422202300345,0.0318893886724595,0.0,0.1605179602420997,0.0737489561402934,0.0,0.00897804918075713,0.020909104669689538,0.006832784043257411,7.0,16.0,1.0
https://react.dev/learn/creating-a-react-app,react.dev,87a658bae29b6689,Creating a React App,7528.0,1217.0,69.0,54.97696068974554,0.0632703368940016,28.0,0.0,0.0,1.0,1.0,4.0,6.0,81.0,33.0,1.0,1.0,0,0.0,0.0148208011182617,0.0621622561223785,0.0209764881670623,0.0429936826920541,0.4439087672737246,0.1952371090878309,0.0,0.0102810862582425,0.0170896890492378,0.0911458960868978,0.1172376327764928,0.0465345860741615,0.0,0.100023664410104,0.0,0.0,0.0132808739673812,0.0289830940020526,0.0173065963574831,0.0310336799033254,0.0131401363439527,0.0,0.0,0.0192544721680159,0.2244906724650761,0.0122109049909616,0.0643027436665601,0.0,0.0,0.0650075757806915,0.0,0.0204082429513705,0.0,0.0,0.760325157631474,0.0211871906953296,0.0,0.0204082429513705,0.2140840805955656,0.0,0.0,0.0,0.180262538731431,0.0364583584347591,0.0,0.0,0.0362564587493683,0.0419529763341247,0.0,0.012278231016665073,0.022927185383023577,0.01705304779037124,16.0,22.0,0.9266666666666666
https://react.dev/blog/2021/06/08/the-plan-for-react-18,react.dev,ea31da5e128053bd,The Plan for React 18,5803.0,943.0,45.0,48.57232213974317,0.1092258748674443,29.0,0.0,0.0,1.0,1.0,6.0,0.0,26.0,29.0,1.0,1.0,0,0.0,0.0221339691485299,0.0,0.0313271150614237,0.0642084620591161,0.0530360694064882,0.0242979001535077,0.1219139009441941,0.0307083597219211,0.0,0.0272241754801866,0.0656577399110071,0.0,0.0,0.0,0.0,0.0,0.0,0.0216422480590448,0.0,0.0,0.0,0.0,0.0,0.0287553884258639,0.0,0.0547087418936922,0.0480161272364609,0.0,0.0,0.174752781410696,0.0,0.0,0.0,0.0,0.9037649791841632,0.0316417865304605,0.3302977336923992,0.0,0.0491879404159768,0.0,0.0,0.0,0.0207085528958709,0.0272241754801866,0.0,0.0,0.0180489420014021,0.0469906725921356,0.0,0.003361388860568172,0.020909104669689538,0.0031949093365400043,3.0,16.0,1.0
https://react.dev/reference/react-dom/server,react.dev,66c9f30f5be040e5,Server React DOM APIs,4035.0,536.0,27.0,13.381639027086806,0.1305970149253731,29.0,0.0,0.0,1.0,1.0,4.0,9.0,161.0,17.0,1.0,1.0,0,0.0,0.0694195839981642,0.0,0.0327507955582245,0.4698851927214107,0.0277231635108752,0.0,0.0,0.0160519602460857,0.0266822981877427,0.0569227906013442,0.2059247919022467,0.0,0.0,0.0,0.0,0.0339231482643999,0.0,0.113128968341387,0.0,0.0,0.0205158230291253,0.0,0.0296449959871921,0.0300621951841487,0.2230451213262178,0.0190650050549378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6783446194491115,0.0496196512058744,0.0,0.0,0.4113865390630897,0.0,0.0,0.0,0.0649489984190576,0.0284613953006721,0.0,0.0,0.1509535004091271,0.0,0.0,0.006162313523802608,0.024439462369407777,0.0144920420666618,13.0,25.0,0.9344729344729344
https://react.dev/learn/managing-state,react.dev,b1025fa9a8b26053,Managing State,16299.0,2253.0,163.0,53.60797962634692,0.033288948069241,22.0,0.0,0.0,1.0,1.0,16.0,3.0,100.0,20.0,1.0,1.0,0,0.0,0.0088325323114751,0.0123486382725196,0.0062505227631914,0.0170815368902459,0.243385726526231,0.0096960462340351,0.0364871906417345,0.024508263986108,0.0101846876910362,0.2172754538225139,0.1484702810011768,0.2218601986877546,0.0,0.0596096149435417,0.0,0.0517941397909038,0.0,0.0172726232689422,0.0309418641359632,0.2311835054519721,0.0,0.0,0.2036799988115301,0.0344244038242003,0.4743334783425493,0.0,0.0383215493291777,0.0,0.0,0.0232449585818734,0.0,0.0121623968805781,0.0,0.0,0.2774202065423665,0.0126266147769368,0.0,0.2067607469698292,0.0,0.0,0.0,0.0,0.5867242452448391,0.0,0.0608119844028909,0.0,0.0,0.0187515682895742,0.143787154519323,0.024294657470794866,0.021985553010307687,0.04594132485595252,44.0,21.0,0.6553911205073996
https://react.dev/reference/react-dom/components,react.dev,cb280674eeee2b37,React DOM Components,8187.0,1095.0,57.0,27.94837058399426,0.0611872146118721,28.0,0.0,0.0,1.0,1.0,6.0,12.0,167.0,182.0,1.0,1.0,0,0.0,0.0605501558109617,0.0,0.0285663736336405,0.1756500316763078,0.0967243981295338,0.0,0.0,0.0280021468868945,0.0232732208926099,0.0744750322948627,0.518886931130617,0.0,0.0,0.0454050164321833,0.0,0.118355760418391,0.0,0.1184099863229169,0.0471372227740923,0.0422625411977789,0.0178946085449965,0.0,0.0,0.052442567286715,0.1667551275633585,0.0166291550615426,0.0437846456141188,0.0,0.0,0.0,0.0286586244315142,0.0,0.0,0.0,0.7395944709611308,0.0577066285671533,0.0,0.0277925212605597,0.1121329782072965,0.0,0.0,0.0,0.056650756854778,0.0496500215299084,0.0277925212605597,0.0,0.1152084939596639,0.0285663736336405,0.1642853620142554,0.005852732797560897,0.024012710850122933,0.012448483709424234,11.0,24.0,1.0
https://react.dev/blog/2025/10/07/react-compiler-1,react.dev,b40da7e8232ec002,React Compiler v1.0,11985.0,1892.0,114.0,47.66302863395279,0.0808668076109936,27.0,0.0,0.0,1.0,1.0,9.0,0.0,44.0,41.0,1.0,1.0,0,0.0,0.0163993584586106,0.0802469874186407,0.0058026712913412,0.0158576406294708,0.0884140748589445,0.0360052886795831,0.0,0.0682567227833864,0.7185763784478579,0.0100853807431404,0.0162155705130176,0.0128727413529106,0.0,0.0184461905254671,0.0,0.0,0.0,0.0080175178113957,0.0287248720666464,0.0085847660488022,0.0,0.0,0.0315143795834187,0.0,0.0790367073613479,0.0,0.0088939502565141,0.0,0.0,0.0647383549864478,0.0,0.0,0.0,0.0,0.6610269857577752,0.0117219147659813,0.0444949233423219,0.0451638327779131,0.0,0.0,0.0,0.0,0.0230148722865444,0.0403415229725619,0.0112909581944782,0.0,0.0601771785539408,0.0232106851653649,0.0444949233423219,0.0035187310962093814,0.021596179014310084,0.004216735932208996,4.0,19.0,0.9883040935672515
https://react.dev/reference/react-compiler/directives,react.dev,5b41ba2601e37104,Directives,7046.0,880.0,16.0,-30.207045454545437,0.0295454545454545,18.0,0.0,0.0,1.0,1.0,7.0,18.0,162.0,11.0,1.0,1.0,0,0.0,0.0576804482076569,0.0268807391129032,0.0272125019793505,0.1673252928763627,0.0,0.0,0.0,0.0266750161346458,0.2438723358803274,0.094593827447971,0.1520907259869257,0.0,0.0,0.0,0.0,0.3664258655776838,0.0172290903151439,0.0375993587018533,0.0,0.4025955484397181,0.1193255936811935,0.0,0.0,0.0,0.0,0.0158410346665162,0.0,0.1495459837769653,0.0,0.0,0.0,0.0,0.0,0.0,0.5032444355496476,0.0412287650922559,0.0,0.1853272783796525,0.1068185598406895,0.0,0.0,0.0,0.0539658569482166,0.0,0.0,0.0,0.4860282518270462,0.0136062509896752,0.0,0.006238268840876542,0.024435477705381313,0.013558593297209891,12.0,25.0,0.98
https://react.dev,react.dev,6b810c90aa9a9985,React,8106.0,1197.0,81.0,54.86412698412701,0.0827067669172932,5.0,1.0,260.0,1.0,2.0,15.0,32.0,34.0,64.0,43.0,0.4418604651162791,0,0.0,0.0185322905133629,0.0388645991614625,0.0131147557260965,0.0268801737345606,0.0333044597423639,0.0712043599233034,0.012759481900613,0.0192835808075104,0.0,0.0,0.1649213887915475,0.101828963700213,0.0,0.0729586812136287,0.0,0.0271684272314439,0.0,0.0090602915749325,0.0324608840913997,0.0485065860372495,0.0082153731828732,0.0,0.0356132003128242,0.0,0.076556891403678,0.0229032192913721,0.0402028580279191,0.0,0.0,0.0406435276448312,0.0,0.0,0.0,0.0,0.9604304035375412,0.0198697342671339,0.0,0.076556891403678,0.0514799896160632,0.0,0.0,0.0,0.0086694102581035,0.0,0.0,0.0133667051466298,0.0226679793206705,0.0131147557260965,0.0125705046302705,0.02429465747079487,0.020866455945603667,0.04599389340639997,44.0,21.0,0.6553911205073996
https://17.react.dev,17.react.dev,6b810c90aa9a9985,React,2752.0,432.0,33.0,48.826893939393955,0.0300925925925925,57.0,0.0,0.0,1.0,1.0,0.0,7.0,23.0,18.0,2.0,0.5,0,0.0,0.0,0.0,0.0302994925871671,0.0,0.0512963287134343,0.047001713636345,0.1179147626804597,0.2376082740933052,0.0,0.4212982658818311,0.1270079418307785,0.0,0.0,0.3371181388004099,0.0,0.0,0.0383671221913713,0.0418646360093433,0.3499792326593854,0.0,0.0,0.0,0.0,0.0556242524562028,0.0,0.1058282651441719,0.04644105556522,0.0,0.0,0.0375600824082577,0.0,0.0,0.0,0.0,0.582745867994125,0.0306038418968554,0.0,0.0,0.0475744297899665,0.0,0.0,0.0,0.3204680130827899,0.0,0.0,0.0,0.0349137661291458,0.1514974629358357,0.0580841793498196,0.0024531762219208485,0.0,0.0011811471863314373,1.0,0.0,0.0
https://react.dev/blog/2025/10/01/react-19-2,react.dev,b9f2a98a28b0d9b0,React 19.2,12407.0,1868.0,111.0,49.67461668306424,0.0342612419700214,18.0,0.0,0.0,1.0,1.0,4.0,13.0,48.0,37.0,7.0,0.7142857142857143,0,0.0,0.2079960199523952,0.0181747680190974,0.0091995407681427,0.0879923253386268,0.1868952752516351,0.0,0.1074039438110127,0.036071346707885,0.0299797163130882,0.0639573511235837,0.1028325021517587,0.1836757118148551,0.0,0.0146222725048362,0.0,0.0,0.0,0.1398204828228645,0.0455403413995071,0.0408308008255296,0.0115255917990085,0.0,0.0166542732478518,0.0337773034776847,0.1253046011128481,0.0,0.0141004468229534,0.0,0.0,0.1140400316525149,0.0,0.0,0.0,0.0,0.8710570842779659,0.0185838947884664,0.0176355354590688,0.0716026292073418,0.1011119356472374,0.0,0.0,0.0,0.072975443633901,0.0799466889044797,0.0179006573018354,0.0,0.0954047506094084,0.0367981630725709,0.0176355354590688,0.0033769250298144276,0.020909104669689538,0.003162844939956435,3.0,16.0,1.0
https://react.dev/reference/react/legacy,react.dev,472263334aefe880,Legacy React APIs,3972.0,507.0,31.0,8.186317999618268,0.1005917159763313,25.0,0.0,0.0,1.0,1.0,3.0,8.0,175.0,12.0,1.0,1.0,0,0.0,0.0984787351924824,0.0,0.0522678735529108,0.4047092259213241,0.0,0.0,0.0,0.0341570055166925,0.0283886638274913,0.2119707546542237,0.292125245980222,0.0,0.0,0.0,0.0,0.0360925751324746,0.0,0.0722182226312845,0.0,0.0,0.0218278350320548,0.0,0.0,0.223892965626885,0.0,0.020284235471991,0.0267042449964404,0.0,0.0,0.0,0.0349577765148496,0.0,0.0,0.0,0.7217255884493008,0.0527928886563466,0.0,0.0,0.1367797537346093,0.0,0.0,0.0,0.0691025663935462,0.0,0.033901304276924,0.0,0.2810625327868561,0.0174226245176369,0.0667984022713037,0.005990897089199618,0.023983271726407233,0.013483901736926448,12.0,24.0,0.9733333333333334
https://react.dev/reference/react-dom,react.dev,4cc11403945defe5,React DOM APIs,4605.0,628.0,30.0,20.15964118895968,0.1146496815286624,22.0,0.0,0.0,1.0,1.0,5.0,8.0,175.0,11.0,1.0,1.0,1,0.0,0.0805721557112845,0.0,0.0285092697990184,0.4869414149782082,0.0,0.0,0.0,0.0139730854673499,0.0232266980061554,0.0495507717387103,0.2190902502652143,0.0,0.0,0.0,0.0,0.0295297921719954,0.0180501147802881,0.2560421200904271,0.0235214980185739,0.0,0.0178588374394272,0.0,0.0,0.1308443380759983,0.0,0.0165959135821474,0.0,0.0447635302972387,0.0,0.0,0.0,0.0,0.0,0.0,0.7170270011336761,0.0431934552871103,0.0,0.0,0.2238176514861936,0.0,0.0,0.0,0.0753833502380346,0.0,0.0,0.0,0.2135309309282602,0.0,0.0,0.024446807311402665,0.023547378697319547,0.04586795953760141,44.0,25.0,0.6553911205073996
https://react.dev/reference/react/apis,react.dev,353c847ec3d51fb7,Built,3749.0,489.0,21.0,8.2907975460123,0.0040899795501022,27.0,0.0,0.0,1.0,1.0,2.0,8.0,165.0,12.0,1.0,1.0,1,0.0,0.0879737163058274,0.0,0.0622564058574362,0.4253384611165507,0.0,0.0,0.0,0.0406845018512041,0.0338138144304934,0.2164105203438459,0.2899593102274339,0.0920737559108309,0.0,0.0,0.0,0.0429899640667936,0.0,0.0573462138125131,0.034242989206494,0.0307017608782408,0.0259991934695627,0.0,0.0,0.0,0.0,0.0241606078497476,0.0318074985953244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368422610777802,0.0628817527701569,0.0,0.0,0.1629187354056381,0.0,0.0,0.0,0.1371804235487041,0.0,0.0,0.0,0.2391245318596863,0.0,0.0795637579979372,0.005852732797560897,0.024012710850122933,0.012448483709424245,11.0,24.0,1.0
https://react.dev/blog/2024/04/25/react-19-upgrade-guide,react.dev,d9d8d3aad7bb6f45,React 19 Upgrade Guide,22888.0,3276.0,251.0,50.54732038877461,0.0555555555555555,30.0,0.0,0.0,1.0,1.0,7.0,28.0,43.0,71.0,5.0,1.0,0,0.0,0.281188520630679,0.0137938837335491,0.0069820641245305,0.0381614115912242,0.0354614113157018,0.0054154203676462,0.1562372202570045,0.0205324751082771,0.0,0.0667437880648071,0.0439006160731579,0.0697010660820749,0.0,0.0,0.1394021321641498,0.0578559616524537,0.0,0.1350590942264271,0.0115210672618739,0.0516480979512594,0.0262423167771084,0.0,0.1137590299615445,0.038453326874468,0.0,0.0243865382002265,0.0267541137062297,0.043851258370209,0.005046784708805,0.0519309496307893,0.0,0.0,0.0,0.0,0.8728528553762841,0.0070521968632352,0.0401538867696687,0.1086867619179162,0.0,0.0,0.0,0.0,0.0738470524140926,0.0303380854840032,0.1086867619179162,0.1352077533059455,0.0160907086639335,0.0698206412453058,0.0066923144616114,0.0033461590544089006,0.0213427575376976,0.003199741672474726,3.0,19.0,0.9824561403508771
https://react.dev/blog/2023/03/16/introducing-react-dev,react.dev,19b7bdb59bbd9363,Introducing react.dev,14953.0,2266.0,143.0,59.44568164844864,0.028684907325684,29.0,0.0,0.0,1.0,1.0,8.0,4.0,60.0,47.0,4.0,1.0,0,0.0,0.0094402586083703,0.0,0.1068894839961063,0.0730273583999638,0.0791706054133958,0.0310895609662546,0.0129992359836743,0.013097282971186,0.0,0.0116112593818124,0.1026790758081467,0.163023704182728,0.0,0.0,0.0148203367438843,0.2214314340583726,0.0253781594794027,0.0092305368807949,0.0992124983983556,0.1284868982367397,0.0,0.0,0.0241882545914358,0.0,0.0779954159020461,0.0,0.1945518323761529,0.0,0.0,0.2153175981700015,0.0,0.0129992359836743,0.0,0.0,0.5633656307303203,0.0539815783918239,0.0,0.1429915958204178,0.0104894624823937,0.0,0.2731289947899672,0.5710878981972042,0.0706584863944736,0.0232225187636248,0.0,0.0,0.0615837779324021,0.0133611854995132,0.1408737855777651,0.0031978664256971812,0.022012889710854664,0.0021655231967617197,2.0,19.0,0.9883040935672515
https://react.dev/learn/describing-the-ui,react.dev,9aaf7d11beb5e832,Describing the UI,12077.0,1797.0,120.0,55.060750626043415,0.0244852531997774,25.0,0.0,0.0,1.0,1.0,20.0,3.0,105.0,22.0,5.0,1.0,0,0.0,0.0114867452707086,0.0481783674062321,0.0081288310370815,0.022214610280627,0.3027622370295273,0.0252194974885461,0.015817248091689,0.0159365499897438,0.0132452290060307,0.3249527835469631,0.4543205232627796,0.0360662647212184,0.0,0.0904429795964502,0.0,0.0673584957646443,0.0,0.0224631189165858,0.05365336523312,0.2405240938176885,0.0407366370551684,0.0,0.0735796365759824,0.0149230271259377,0.4428829465672931,0.0094639658164748,0.0622966692903102,0.0510535944238129,0.0235027690646775,0.0201534440061812,0.0,0.0474517442750671,0.0,0.0,0.4569957782536082,0.0246314481157807,0.0,0.2688932175587137,0.0,0.0,0.0,0.0,0.1289640572516998,0.0,0.0,0.0,0.0655673270570041,0.0243864931112447,0.0155829830649441,0.024294657470794866,0.021985553010307687,0.0459413248559525,44.0,21.0,0.6553911205073996
https://18.react.dev,18.react.dev,6b810c90aa9a9985,React,8020.0,1186.0,82.0,56.12411138074282,0.0826306913996627,5.0,1.0,260.0,1.0,2.0,15.0,32.0,34.0,64.0,43.0,0.4418604651162791,0,0.0,0.0281140472153543,0.0393058510511086,0.0132636550038774,0.0271853596289298,0.0336825842081254,0.0720127835027329,0.0129043475526723,0.0195025182635513,0.0108059908726073,0.0,0.1575275109087738,0.102985085817072,0.0,0.073787022600037,0.0,0.0274768858316415,0.0,0.0091631582161546,0.0328294309632047,0.0490573088855748,0.0083086469852359,0.0,0.0360175372228511,0.0,0.0774260853160343,0.0231632525609631,0.0406593039313053,0.0,0.0,0.0328839813767267,0.0,0.0,0.0,0.0,0.9615232541572664,0.0200953266566428,0.012713224715942,0.0774260853160343,0.0416515769645304,0.0,0.0,0.0,0.0087678390015111,0.0,0.0,0.0135184649494208,0.022925341777135,0.0132636550038774,0.012713224715942,0.0024531762219208485,0.0,0.0011811471863314373,1.0,0.0,0.0
